FEATURENAME,count,miss_percentage,card,mode,mode_frequency,mode_percentage,second_mode,second_mode_frequency,second_mode_percentage
workclass,30940,5.6076276664511955,8, Private,21576,69.7349709114415, Self-emp-not-inc,2406,7.77634130575307
education,30940,0.0,16, HS-grad,9976,32.24305106658048, Some-college,6938,22.424046541693603
marital-status,30940,0.0,7, Married-civ-spouse,14201,45.898513251454425, Never-married,10167,32.86037491919845
occupation,30940,5.630252100840337,14, Prof-specialty,3932,12.708468002585649, Craft-repair,3887,12.563025210084033
relationship,30940,0.0,6, Husband,12496,40.387847446670975, Not-in-family,7904,25.546218487394956
race,30940,0.0,5, White,26442,85.46218487394958, Black,2965,9.583063994828702
sex,30940,0.0,2, Male,20705,66.91984486102133, Female,10235,33.08015513897867
native-country,30940,1.790562378797673,41, United-States,27719,89.58952811893988, Mexico,607,1.9618616677440206
target,30940,0.0,2, <=50K,23506,75.97285067873302, >50K,7434,24.02714932126697
